source|target|source_label|target_label|source_id|target_id
ITGA4|ITGB2|ITGA4|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3676|http://www.ncbi.nlm.nih.gov/gene/3689
ITGA6|ITGAD|ITGA6|ITGAD|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3681
ITGA3|ITGAD|ITGA3|ITGAD|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/3681
ITGA6|ITGAE|ITGA6|ITGAE|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3682
ITGA6|ITGAM|ITGA6|ITGAM|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3684
ITGA8|ITGAD|ITGA8|ITGAD|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3681
ITGA8|ITGAE|ITGA8|ITGAE|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3682
ITGA8|ITGAL|ITGA8|ITGAL|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3683
ITGA8|ITGAM|ITGA8|ITGAM|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3684
ITGA8|ITGAV|ITGA8|ITGAV|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3685
ITGA8|ITGA2B|ITGA8|ITGA2B|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3674
ITGA8|ITGAX|ITGA8|ITGAX|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3687
ITGA8|ITGB1|ITGA8|ITGB1|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3688
ITGA8|ITGB2|ITGA8|ITGB2|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3689
ITGA8|ITGB3|ITGA8|ITGB3|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3690
ITGA8|ITGB4|ITGA8|ITGB4|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3691
ITGA8|ITGB5|ITGA8|ITGB5|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3693
ITGA8|ITGB6|ITGA8|ITGB6|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3694
ITGA8|ITGA11|ITGA8|ITGA11|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/22801
ITGA8|ITGB7|ITGA8|ITGB7|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3695
ITGA9|ITGA10|ITGA9|ITGA10|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/8515
ITGA9|ITGA11|ITGA9|ITGA11|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/22801
ITGA9|ITGAD|ITGA9|ITGAD|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3681
ITGA9|ITGAE|ITGA9|ITGAE|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3682
ITGA9|ITGAL|ITGA9|ITGAL|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3683
ITGA9|ITGAM|ITGA9|ITGAM|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3684
ITGA9|ITGAV|ITGA9|ITGAV|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3685
ITGA9|ITGA2B|ITGA9|ITGA2B|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3674
ITGA9|ITGAX|ITGA9|ITGAX|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3687
ITGA9|ITGB1|ITGA9|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3688
ITGA9|ITGB2|ITGA9|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3689
ITGA9|ITGB3|ITGA9|ITGB3|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3690
ITGA9|ITGB4|ITGA9|ITGB4|http://www.ncbi.nlm.nih.gov/gene/3680|http://www.ncbi.nlm.nih.gov/gene/3691
ITGA8|ITGB8|ITGA8|ITGB8|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3696
ITGA8|ITGA10|ITGA8|ITGA10|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/8515
ITGA8|ITGA9|ITGA8|ITGA9|http://www.ncbi.nlm.nih.gov/gene/8516|http://www.ncbi.nlm.nih.gov/gene/3680
ITGA7|ITGB8|ITGA7|ITGB8|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3696
ITGA6|ITGAV|ITGA6|ITGAV|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3685
ITGA6|ITGA2B|ITGA6|ITGA2B|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3674
ITGA6|ITGAX|ITGA6|ITGAX|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3687
ITGA6|ITGB1|ITGA6|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3688
ITGA6|ITGB2|ITGA6|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3689
ITGA6|ITGB3|ITGA6|ITGB3|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3690
ITGA6|ITGB4|ITGA6|ITGB4|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3691
ITGA6|ITGB5|ITGA6|ITGB5|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3693
ITGA6|ITGB6|ITGA6|ITGB6|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3694
ITGA6|ITGB7|ITGA6|ITGB7|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3695
ITGA6|ITGB8|ITGA6|ITGB8|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3696
ITGA7|ITGA8|ITGA7|ITGA8|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/8516
ITGA7|ITGA9|ITGA7|ITGA9|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3680
ITGA7|ITGA10|ITGA7|ITGA10|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/8515
ITGA7|ITGA11|ITGA7|ITGA11|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/22801
ITGA7|ITGAD|ITGA7|ITGAD|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3681
ITGA7|ITGAE|ITGA7|ITGAE|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3682
ITGA7|ITGAL|ITGA7|ITGAL|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3683
ITGA7|ITGAM|ITGA7|ITGAM|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3684
ITGA7|ITGAV|ITGA7|ITGAV|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3685
ITGA7|ITGA2B|ITGA7|ITGA2B|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3674
ITGA7|ITGAX|ITGA7|ITGAX|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3687
ITGA7|ITGB1|ITGA7|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3688
ITGA7|ITGB2|ITGA7|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3689
ITGA7|ITGB3|ITGA7|ITGB3|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3690
ITGA7|ITGB4|ITGA7|ITGB4|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3691
ITGA7|ITGB5|ITGA7|ITGB5|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3693
ITGA7|ITGB6|ITGA7|ITGB6|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3694
ITGA7|ITGB7|ITGA7|ITGB7|http://www.ncbi.nlm.nih.gov/gene/3679|http://www.ncbi.nlm.nih.gov/gene/3695
ITGA6|ITGAL|ITGA6|ITGAL|http://www.ncbi.nlm.nih.gov/gene/3655|http://www.ncbi.nlm.nih.gov/gene/3683
SAV1|LATS1|SAV1|LATS1|http://www.ncbi.nlm.nih.gov/gene/60485|http://www.ncbi.nlm.nih.gov/gene/9113
